Date/Time,Latitude,Longitude,License Plate,License State
1462449836000,39.28218431884936,-76.65778001686922,9ALM73,MD
1462449837000,39.27573776844625,-76.64268076924311,15469 C/A,MD
1462449837000,39.282154529757044,-76.6578262025301,EHH026,MD
1462449837000,39.29292474205157,-76.64740991647155,10153 B/Y,MD
1462449837000,39.27563465878988,-76.6417552790987,85332 C/B,MD
1462449837000,39.275711413355225,-76.64264618846494,9Q/A2651,MD
1462449837000,39.28835105970903,-76.64275461011202,A904069,MD
1462449837000,39.27561525826073,-76.64177955804811,A786121,MD
1462449837000,39.279389172746356,-76.65964500151685,4CND157,MD
1462449838000,39.27815686339083,-76.65947137213429,5BMV96,MD
1462449838000,39.28818533987909,-76.64272557598032,3M/D 0959,MD
1462449838000,39.28216509340487,-76.65780982441926,RWY437,MD
1462449838000,39.29287015270217,-76.64719195060535,A145983,MD
1462449838000,39.27564786561349,-76.64173875131227,7AMB13,MD
1462449838000,39.27818255980642,-76.65939431515302,KJK926,MD
1462449838000,39.292924425985,-76.64742183699992,TVE042,MD
1462449839000,39.28637344766734,-76.64218343476541,PXW321,MD
1462449839000,39.28217564804568,-76.65779346027307,A028309,MD
1462449839000,39.27571816855152,-76.64265505202546,25441 C/A,MD
1462449840000,39.275743218959256,-76.64268792091568,UVU918,MD
1462449840000,39.277874130245955,-76.65934526555664,17358 C/A,MD
1462449840000,39.28817930299299,-76.64274366218218,ASX467,MD
1462449840000,39.282178174070445,-76.65778954386897,TRT615,MD
1462449840000,39.278192652821296,-76.6593640487816,LIT687,MD
1462449840000,39.27880998500727,-76.65951366679754,1M/D 6778,MD
1462449841000,39.2757385926593,-76.6426818507013,6ALB64,MD
1462449841000,39.28215051429189,-76.65783242819518,9CNM025,MD
1462449841000,39.28539391747951,-76.64190645977004,3CNF145,MD
1462449841000,39.27818550434227,-76.65938548524275,A190989,MD
1462449842000,39.27560396915942,-76.64179368588543,A766814,MD
1462449842000,39.292909133866495,-76.64719429631738,8CNI425,MD
1462449842000,39.27818491389478,-76.6593872558438,94315 C/C,MD
1462449842000,39.27575408435635,-76.64270217751174,A994167,MD
1462449842000,39.29285987091412,-76.64719133189335,RCQ327,MD
1462449842000,39.278818127485515,-76.65951817124123,2CNY319,MD
1462449842000,39.28818645811885,-76.64272225445764,MGJ598,MD
1462449842000,39.28755649223541,-76.65332459093644,8CNG857,MD
1462449843000,39.27929305617447,-76.65968525758564,WHE791,MD
1462449843000,39.27885229187825,-76.65953707108709,A857968,MD
1462449843000,39.29292563486939,-76.64737624362799,A427133,MD
1462449843000,39.277884948346134,-76.65931402768538,FMJ174,MD
1462449843000,39.28217123148061,-76.65780030781225,26803 B/Y,MD
1462449843000,39.288351997402536,-76.64273482738525,A049993,MD
1462449843000,39.2757325455521,-76.64267391623153,ILF564,MD
1462449843000,39.29284563788513,-76.6489815675573,A471341,MD
1462449844000,39.285394496835444,-76.64189217127911,SIP866,MD
1462449844000,39.27571924227862,-76.64265646087351,2ALH81,MD
1462449844000,39.29308006958102,-76.64768916861856,A244094,MD
1462449844000,39.28219438716586,-76.6577644067309,5CNC814,MD
1462449845000,39.27573477471656,-76.64267684114049,16267 B/Y,MD
1462449845000,39.28220920225474,-76.65774143709275,NFM095,MD
1462449845000,39.29292597730381,-76.64736332862974,URU474,MD
1462449845000,39.28622277117782,-76.65445578014675,PPV126,MD
1462449845000,39.275607009504085,-76.64178988102147,4Z/B6217,MD
1462449846000,39.27573715748013,-76.64267996758836,2ALC44,MD
1462449846000,39.27815521471616,-76.65947631608817,IAI958,MD
1462449846000,39.28216459714565,-76.6578105938304,7CMQ71,MD
1462449846000,39.285397541905176,-76.64181707158886,3CMW03,MD
1462449846000,39.29307920718068,-76.64771189080585,RMD917,MD
1462449846000,39.287568885718066,-76.65334411973926,OUD694,MD
1462449846000,39.28216522540458,-76.65780961976401,ANG765,MD
1462449846000,39.28623221277805,-76.65442756703887,A207610,MD
1462449846000,39.28221355215122,-76.65773469291803,0M/D 3502,MD
1462449846000,39.27816333250287,-76.65945197292106,BZW685,MD
1462449846000,39.292925960266345,-76.64736397120187,80941 C/B,MD
1462449847000,39.28637290204593,-76.64219536247454,5Z/X5913,MD
1462449847000,39.277798006629844,-76.65928065564206,9M/D 2332,MD
1462449847000,39.27559382150443,-76.6418063852505,4M/D 1931,MD
1462449847000,39.28539312756981,-76.64192594108864,HQB387,MD
1462449847000,39.282202064111914,-76.65775250422567,6CNE529,MD
1462449847000,39.28820872629452,-76.64265611099405,01004 C/C,MD
1462449847000,39.27571031235608,-76.64264474383296,6M/D 4214,MD
1462449847000,39.27575450836716,-76.64270273386055,7CNK686,MD
1462449848000,39.29290727791002,-76.64719418463422,A613014,MD
1462449848000,39.29200318876833,-76.64540933488173,ANY496,MD
1462449848000,39.27931454864123,-76.65967625599305,LLM092,MD
1462449848000,39.288184726144806,-76.64272739896357,A818367,MD
1462449848000,39.29290139992603,-76.64719383092344,RNR502,MD
1462449849000,39.27779687864789,-76.6592840167482,06552 C/B,MD
1462449849000,39.28757980074422,-76.65336091147198,71264 C/C,MD
1462449849000,39.28221009351923,-76.65774005525678,A338582,MD
1462449849000,39.27566258682907,-76.64172032832775,BTF876,MD
1462449849000,39.28756539226437,-76.65333874539202,94883 C/C,MD
1462449849000,39.279363736592884,-76.65965565482588,AIR877,MD
1462449849000,39.27574118683952,-76.64268525455107,6BMT49,MD
1462449850000,39.29292350054855,-76.64745674006343,4AMU14,MD
1462449850000,39.29292578312457,-76.64737065214739,7O/P9197,MD
1462449850000,39.2882010713071,-76.64267884870681,LCV271,MD
1462449850000,39.28539328960832,-76.6419219447788,12696 C/B,MD
1462449850000,39.27816138411709,-76.65945781563192,4CND157,MD
1462449850000,39.279855915921864,-76.65969330730816,1M/D 6778,MD
1462449851000,39.2883531368362,-76.64271078850194,3CNF184,MD
1462449851000,39.292925257077876,-76.64739049212785,A932487,MD
1462449851000,39.27929968715568,-76.65968248036178,6B/V9288,MD
1462449851000,39.292924161570966,-76.64743180944022,0M/D 1314,MD
1462449851000,39.28215272536748,-76.65782900009519,XFC777,MD
1462449851000,39.291262185321635,-76.64395243149353,MLB124,MD
1462449852000,39.279863990724884,-76.65969793197259,2CNY319,MD
1462449852000,39.275620384869804,-76.64177314231165,CIN475,MD
1462449853000,39.29290020943339,-76.64719375928493,90014 B/Y,MD
1462449853000,39.275641397718886,-76.6417468456114,A444819,MD
1462449853000,39.27563317390938,-76.64175713736444,VIQ347,MD
1462449853000,39.27938157751278,-76.65964818259415,2ALT91,MD
1462449853000,39.288184511370154,-76.64272803691163,52740 B/Y,MD
1462449853000,39.291270279207765,-76.64395291055318,A581027,MD
1462449853000,39.27989787116442,-76.65971733624328,A857968,MD
1462449854000,39.29110972278052,-76.64350683909534,LUD193,MD
1462449854000,39.29292600469334,-76.64736229562668,A184381,MD
1462449854000,39.27575194246837,-76.64269936711912,9CNK135,MD
1462449855000,39.27572303502415,-76.64266143737281,A888321,MD
1462449855000,39.27816653045879,-76.6594423830688,WHE791,MD
1462449855000,39.28539508068419,-76.64187777198326,A902158,MD
1462449855000,39.275703413049555,-76.64263569118394,7L/X1100,MD
1462449855000,39.28637665957373,-76.64211321998862,A083957,MD
1462449856000,39.28835332187191,-76.64270688476275,A781477,MD
1462449856000,39.288202957155164,-76.64267324714677,HQY183,MD
1462449857000,39.292924997962125,-76.6474002647421,7BLT44,MD
1462449857000,39.275649679826046,-76.64173648090127,2CNB079,MD
1462449857000,39.275699643379404,-76.64263074496209,2BLL18,MD
1462449858000,39.28539283883999,-76.64193306195023,A318405,MD
1462449858000,39.28215379962752,-76.6578273345389,61471 B/Y,MD
1462449858000,39.28788276574727,-76.65311713654553,8Z/C1571,MD
1462449858000,39.27573139316385,-76.64267240417139,89345 C/C,MD
1462449859000,39.29110699062963,-76.6436027993043,BGG697,MD
1462449859000,39.29132960867335,-76.65024673462983,20430 B/Y,MD
1462449859000,39.288205548614556,-76.64266554969987,A335946,MD
1462449859000,39.279341088320976,-76.6596651404991,A309464,MD
1462449860000,39.28539312606765,-76.641925978136,ZZZ111,MD
1462449860000,39.2881981175085,-76.64268762241475,62488 C/A,MD
1462449860000,39.29292398905873,-76.64743831578174,A008977,MD
1462449860000,39.2781739017821,-76.6594202783546,LLM092,MD
1462449861000,39.292924311974225,-76.64742613694449,ETS845,MD
1462449861000,39.285397066176884,-76.64182880434052,ZPG091,MD
1462449861000,39.278190771892845,-76.65936968920518,AIR877,MD
1462449861000,39.27572469841045,-76.6426636199186,A650457,MD
1462449861000,39.292798327392376,-76.6471876284796,7CNV381,MD
1462449862000,39.28818460066775,-76.6427277716698,CGY069,MD
1462449862000,39.28220178371668,-76.65775293895658,7BMT78,MD
1462449862000,39.27932475512041,-76.65967198125958,FCV725,MD
1462449863000,39.27816880470245,-76.65943556319343,6B/V9288,MD
1462449863000,39.292846092224686,-76.64719050275347,3CNH759,MD
1462449863000,39.29292626109739,-76.6473526252848,LRW512,MD
1462449863000,39.29287015270217,-76.64719195060535,49591 C/A,MD
1462449863000,39.287595482675094,-76.6533850366356,MUW274,MD
1462449863000,39.288202957155164,-76.64267324714677,3M/D 9061,MD
1462449863000,39.27928156047361,-76.659690072278,KQH196,MD
1462449863000,39.288197668540704,-76.64268895598987,A078596,MD
1462449864000,39.28539523777575,-76.6418738976787,A916699,MD
1462449864000,39.27572845162294,-76.64266854454618,22307 C/C,MD
1462449865000,39.27575282828655,-76.64270052940999,A345804,MD
1462449865000,39.27932430336138,-76.65967217046776,15332 C/A,MD
1462449865000,39.279384014296966,-76.65964716200686,EHZ464,MD
1462449865000,39.28818399575386,-76.64272956845369,XAQ049,MD
1462449866000,39.27815877916146,-76.65946562722793,2ALT91,MD
1462449866000,39.28539718650934,-76.64182583661527,46764 C/B,MD
1462449866000,39.288186244826306,-76.64272288800338,A380900,MD
1462449866000,39.27565653824848,-76.64172789787295,5CNM624,MD
1462449866000,39.2821573141315,-76.65782188557499,A557576,MD
1462449867000,39.277787571402065,-76.65931175002969,A887171,MD
1462449867000,39.28818399575386,-76.64272956845369,A007189,MD
1462449867000,39.282163460501536,-76.65781235610832,IOV074,MD
1462449867000,39.29292645265198,-76.64734540075627,APK812,MD
1462449868000,39.28821089366365,-76.64264967322819,PEL039,MD
1462449868000,39.288207683947945,-76.6426592070902,34897 B/Y,MD
1462449868000,39.2778556879106,-76.65939851883473,KAL246,MD
1462449868000,39.28821089366365,-76.64264967322819,3CNZ076,MD
1462449868000,39.27570064801768,-76.642632063158,A926175,MD
1462449869000,39.27565063834165,-76.64173528135916,A433037,MD
1462449869000,39.292923486830965,-76.64745725742523,95247 B/Y,MD
1462449869000,39.27569958761593,-76.64263067179428,4CNE631,MD
1462449869000,39.29285061828112,-76.6471907751113,HKG124,MD
1462449869000,39.27788678196793,-76.65930873299958,VAQ149,MD
1462449869000,39.28539546968278,-76.64186817822146,A118679,MD
1462449870000,39.27934925074561,-76.65966172186774,9ALM73,MD
1462449870000,39.2757544377713,-76.64270264123103,21746 C/B,MD
1462449870000,39.27563128509939,-76.64175950113102,LVL233,MD
1462449870000,39.285395430219005,-76.64186915150533,9BME01,MD
1462449871000,39.29307816430804,-76.64773936800685,7M/D 9864,MD
1462449871000,39.27818300416025,-76.65939298264948,A309464,MD
1462449872000,39.275646202381374,-76.64174083277759,8CMQ04,MD
1462449872000,39.27564864539923,-76.6417377754431,CSZ875,MD
1462449872000,39.28637273692504,-76.64219897214598,A701183,MD
1462449872000,39.27560531966189,-76.64179199578817,14111 C/C,MD
1462449872000,39.27569406725893,-76.64262342847871,A892176,MD
1462449872000,39.28217365580319,-76.65779654908944,JHK826,MD
1462449872000,39.29288693830759,-76.64719296068796,6M/D 2581,MD
1462449872000,39.29284484352759,-76.64900254964894,1CMQ54,MD
1462449872000,39.27931653450855,-76.65967542426124,RWY437,MD
1462449872000,39.29283265196547,-76.64718969397882,5J/E5014,MD
1462449873000,39.288211499112364,-76.64264787485568,83977 C/A,MD
1462449873000,39.28218657792838,-76.65777651434365,5CNZ655,MD
1462449873000,39.27933449550452,-76.65966790173859,A028309,MD
1462449873000,39.27574623505263,-76.64269187836192,4CNF123,MD
1462449873000,39.275736254083725,-76.64267878223292,7CNL135,MD
1462449873000,39.28834934819607,-76.64279071827845,4CNH551,MD
1462449873000,39.28216657080217,-76.65780753383014,UMH848,MD
1462449873000,39.28835181286244,-76.64273872066845,1BMY56,MD
1462449874000,39.285393184492705,-76.64192453721549,DJR117,MD
1462449874000,39.28819926776434,-76.64268420579427,9CNF835,MD
1462449874000,39.27933879408004,-76.65966610138565,TRT615,MD
1462449874000,39.288188765174915,-76.64271540177778,A246786,MD
1462449874000,39.278177402322946,-76.65940978112748,FCV725,MD
1462449875000,39.29281202739507,-76.64718845288446,ERG183,MD
1462449875000,39.27574234180774,-76.64268676999642,8V/L3339,MD
1462449875000,39.278162587750465,-76.65945420624314,KQH196,MD
1462449876000,39.28218833412321,-76.65777379150074,8BLB90,MD
1462449876000,39.27570690731614,-76.64264027604604,INJ513,MD
1462449876000,39.28819171873006,-76.64270662879295,3BMB72,MD
1462449876000,39.275741780532655,-76.64268603354176,MFH807,MD
1462449876000,39.28760052573309,-76.6533927949021,4CND172,MD
1462449876000,39.275722295982064,-76.6426604676683,5CLN62,MD
1462449876000,39.288181871926334,-76.64273591824487,5M/D 7060,MD
1462449877000,39.27817724738206,-76.6594102457556,15332 C/A,MD
1462449877000,39.29292389522599,-76.64744185470664,8BLA40,MD
1462449877000,39.27932697976724,-76.65967104952081,26803 B/Y,MD
1462449877000,39.28755688949296,-76.65332523096636,GLB446,MD
1462449877000,39.28818727698834,-76.64271982215851,A629153,MD
1462449878000,39.27559132582975,-76.6418095084828,8ALQ91,MD
1462449878000,39.275655640352845,-76.64172902155171,24641 C/C,MD
1462449878000,39.278159614911225,-76.65946312102803,EHZ464,MD
1462449878000,39.2853950931655,-76.64187746416027,42355 C/A,MD
1462449878000,39.285396074497065,-76.64185326185849,9CNE175,MD
1462449878000,39.287558217325405,-76.65332737026486,4BMG27,MD
1462449878000,39.28835445945579,-76.64268288490466,A825661,MD
1462449878000,39.288215032866916,-76.64263737849673,2CNC519,MD
1462449878000,39.279366384155956,-76.65965454595903,5CNC814,MD
1462449879000,39.292826062433704,-76.64718929745028,LOH866,MD
1462449879000,39.28221056198236,-76.65773932894129,3BLC82,MD
1462449879000,39.27939159522247,-76.65964398692215,NFM095,MD
1462449879000,39.27562996852158,-76.64176114877297,9BLH58,MD
1462449879000,39.28820778991074,-76.64265889234746,82345 C/A,MD
1462449879000,39.28217415148135,-76.65779578057918,46542 C/A,MD
1462449879000,39.29288628618294,-76.64719292144602,01495 B/Y,MD
1462449880000,39.27931569001655,-76.659675777956,7CMQ71,MD
1462449880000,39.292841426471476,-76.64719022198932,A506268,MD
1462449880000,39.28757539578548,-76.65335413486065,A849841,MD
1462449880000,39.27931675913452,-76.65967533018215,ANG765,MD
1462449881000,39.288182272018425,-76.64273471218473,A779678,MD
1462449881000,39.288201919786665,-76.64267632845646,A527834,MD
1462449881000,39.27928787581863,-76.65968742725062,0M/D 3502,MD
1462449881000,39.27937944813411,-76.65964907443218,6CNE529,MD
1462449881000,39.292925525695566,-76.64738036114561,68555 C/A,MD
1462449882000,39.28539460389358,-76.64188953093465,28811 C/C,MD
1462449882000,39.278185803646764,-76.65938458770506,9ALM73,MD
1462449882000,39.28835391525233,-76.64269436608501,1CND533,MD
1462449882000,39.27788789694598,-76.6593055134379,2M/D 6727,MD
1462449882000,39.28219152328519,-76.65776884695418,SPR302,MD
1462449883000,39.287582393847906,-76.6533649007161,MDI502,MD
1462449883000,39.27564399895035,-76.6417435902792,9CNV638,MD
1462449884000,39.2756578995613,-76.64172619424698,IQG631,MD
1462449884000,39.293077688144514,-76.64775191377743,FPP436,MD
1462449884000,39.275725091312324,-76.64266413544907,A778636,MD
1462449884000,39.282211653519866,-76.65773763659764,VNF277,MD
1462449884000,39.27563232881869,-76.64175819496003,2BLL06,MD
1462449884000,39.277863654059594,-76.65937551613256,A555424,MD
1462449884000,39.278174582879814,-76.65941823591666,RWY437,MD
1462449884000,39.277791204241844,-76.65930092506922,A553622,MD
1462449885000,39.29284944408535,-76.64719070445345,12954 C/C,MD
1462449885000,39.2777838443293,-76.65932285578107,8M/D 8203,MD
1462449885000,39.288198360934906,-76.642686899362,A781941,MD
1462449885000,39.279295487627515,-76.65968423923115,XFC777,MD
1462449885000,39.27818074300604,-76.65939976327289,A028309,MD
1462449886000,39.28220390086556,-76.65774965648261,41732 C/A,MD
1462449886000,39.2822042799458,-76.6577490687483,A746122,MD
1462449886000,39.28214910404326,-76.65783461467554,6O/X3036,MD
1462449886000,39.278182217298884,-76.65939534224555,TRT615,MD
1462449886000,39.2928245145253,-76.64718920430408,FXW766,MD
1462449886000,39.27572703052984,-76.64266667991573,A707059,MD
1462449887000,39.28835054060283,-76.64276556181,9I/P1009,MD
1462449887000,39.292818401647295,-76.64718883645844,DLQ329,MD
1462449887000,39.275723004542115,-76.64266139737703,1X/U5290,MD
1462449887000,39.28637522071861,-76.6421446744829,7M/D 3837,MD
1462449888000,39.292842475977096,-76.64719028514388,25159 B/Y,MD
1462449888000,39.292844289039685,-76.64719039424587,NJD685,MD
1462449888000,39.282195312172284,-76.6577629725807,50078 C/C,MD
1462449888000,39.27787092264987,-76.65935452767032,2AMA63,MD
1462449888000,39.29292652438768,-76.64734269522685,A462482,MD
1462449888000,39.2882024899021,-76.64267463503488,2W/T4301,MD
1462449888000,39.27560201534326,-76.6417961310045,14416 B/Y,MD
1462449888000,39.27563753226429,-76.64175168306586,61072 C/A,MD
1462449888000,39.28835353450909,-76.6427023987091,A451778,MD
1462449888000,39.27786024702688,-76.65938535413068,99838 C/C,MD
1462449888000,39.28820628849749,-76.64266335201557,A363102,MD
1462449889000,39.29288389634346,-76.64719277763618,36762 C/B,MD
1462449889000,39.29292652438768,-76.64734269522685,A660494,MD
1462449889000,39.27817816531545,-76.659407493108,26803 B/Y,MD
1462449889000,39.275655420256484,-76.64172929699308,5S/B8457,MD
1462449889000,39.275739748262474,-76.64268336697975,A379997,MD
1462449889000,39.2883525249821,-76.64272369692279,96672 C/C,MD
1462449889000,39.27563901545431,-76.6417498269157,97108 B/Y,MD
1462449889000,39.292923434303084,-76.64745923852716,MVV978,MD
1462449889000,39.28217256673157,-76.65779823760992,5ALF32,MD
1462449890000,39.288185909005634,-76.64272388549607,5M/D 9225,MD
1462449890000,39.278191679933954,-76.65936696622202,5CNC814,MD
1462449890000,39.291108681241504,-76.64354342064074,27627 C/B,MD
1462449890000,39.282194695153905,-76.6577639292195,4CMA16,MD
1462449890000,39.28834921126741,-76.6427936070926,HXB606,MD
1462449891000,39.275706289929545,-76.64263946596691,A892705,MD
1462449892000,39.28818589955124,-76.64272391357858,86103 C/C,MD
1462449892000,39.278174659920325,-76.65941800489186,ANG765,MD
1462449892000,39.28539558061683,-76.64186544228656,BVI691,MD
1462449892000,39.27816221495958,-76.65945532414769,NFM095,MD
1462449892000,39.27562079719978,-76.64177262629796,A378869,MD
1462449892000,39.27929731571249,-76.6596834735826,61471 B/Y,MD
1462449892000,39.27817429324235,-76.65941910446537,7CMQ71,MD
1462449893000,39.27816475373962,-76.65944771099538,0M/D 3502,MD
1462449894000,39.275713948160515,-76.64264951440826,JBI015,MD
1462449894000,39.27815804884331,-76.65946781726537,6CNE529,MD
1462449894000,39.29281997915302,-76.64718893138567,73335 C/A,MD
1462449894000,39.28217822834354,-76.65778945972278,UIE793,MD
1462449894000,39.275618895269766,-76.64177500648368,A582955,MD
1462449895000,39.292925245569194,-76.64739092618053,A400229,MD
1462449895000,39.27786061738319,-76.65938428470606,3CNM897,MD
1462449896000,39.275696358230974,-76.64262643448602,A586951,MD
1462449896000,39.292826062433704,-76.64718929745028,6CNB537,MD
1462449897000,39.287607795447585,-76.6534039786685,A017190,MD
1462449897000,39.29110722069435,-76.64359471883598,5AMZ77,MD
1462449897000,39.28819984907878,-76.64268247910812,1M/D 8795,MD
1462449897000,39.275714696075816,-76.6426504957554,A230446,MD
1462449897000,39.292925132423605,-76.64739519349438,A670047,MD
1462449897000,39.29291246921975,-76.64719449702402,A774968,MD
1462449897000,39.28219513803967,-76.65776324255971,EQE962,MD
1462449897000,39.278167364380124,-76.6594398823519,XFC777,MD
1462449898000,39.28818581021776,-76.642724178927,A108942,MD
1462449898000,39.28217882389235,-76.65778853637087,6I/Y5188,MD
1462449898000,39.28976532706422,-76.65156060319923,3AME95,MD
1462449898000,39.285394455294835,-76.64189319578331,4M/D 6215,MD
1462449898000,39.2898679241189,-76.65152205166316,37681 C/C,MD
1462449899000,39.292843367901334,-76.64904152671367,43527 C/C,MD
1462449900000,39.28539525140446,-76.64187356155763,5V/X4772,MD
1462449900000,39.275693123392365,-76.64262219002197,4BLZ20,MD
1462449900000,39.27930329639842,-76.65968096871899,A557576,MD
1462449901000,39.282196416730315,-76.65776126004974,A778405,MD
1462449901000,39.27572947035369,-76.64266988123298,85899 C/A,MD
1462449901000,39.28835154644277,-76.64274434138292,3CMK86,MD
1462449901000,39.29283266656239,-76.64718969485719,1ALT88,MD
1462449901000,39.285396358272976,-76.64184626317375,6C/U1905,MD
1462449901000,39.28835154644277,-76.64274434138292,A175563,MD
1462449901000,39.29292511137676,-76.64739598728106,ICC875,MD
1462449901000,39.28979313001111,-76.65156192343814,37681 C/C,MD
1462449901000,39.29292434977552,-76.64742471125925,A863816,MD
1462449901000,39.27564190154636,-76.64174621509243,3BLV93,MD
1462449901000,39.28835154644277,-76.64274434138292,01927 C/B,MD
1462449902000,39.285392751915325,-76.64193520574871,2BLQ65,MD
1462449902000,39.275707221483856,-76.64264068826863,UVX603,MD
1462449902000,39.28539446566563,-76.64189294001129,84134 C/A,MD
1462449902000,39.28819950769303,-76.64268349313085,A092575,MD
1462449903000,39.27565511022678,-76.64172968498227,90210 B/Y,MD
1462449904000,39.27816799136285,-76.65943800219098,61471 B/Y,MD
1462449904000,39.275686672504264,-76.64261372574725,A995543,MD
1462449904000,39.293034236243386,-76.64889986897508,A733958,MD
1462449904000,39.27716422180667,-76.65819722462338,A338582,MD
1462449904000,39.28835371842835,-76.64269851852411,2CLZ72,MD
1462449905000,39.27562433007837,-76.64176820504842,3CMI41,MD
1462449905000,39.282166092557084,-76.65780827531178,83596 C/B,MD
1462449906000,39.27995194068215,-76.65974830336094,1AMG50,MD
1462449906000,39.27569948126051,-76.64263053224425,86210 C/C,MD
1462449906000,39.27569624612539,-76.64262628739117,AJL386,MD
1462449906000,39.29282005127075,-76.6471889357254,A892388,MD
1462449906000,39.27933110527458,-76.65966932165324,JHK826,MD
1462449906000,39.282181479119174,-76.65778441964908,PLL369,MD
1462449906000,39.28835170418703,-76.64274101341753,96701 C/C,MD
1462449906000,39.27560765309921,-76.64178907558913,8V/H1597,MD
1462449907000,39.27935309505542,-76.65966011177287,5CNZ655,MD
1462449907000,39.279319048618454,-76.65967437128796,UMH848,MD
1462449907000,39.28220511946077,-76.6577477671459,2BLY31,MD
1462449907000,39.28539386223067,-76.64190782235643,92426 C/C,MD
1462449907000,39.275751359659154,-76.64269860240933,A492772,MD
1462449907000,39.28217372054903,-76.65779644870608,ILY104,MD
1462449907000,39.28539386223067,-76.64190782235643,A137206,MD
1462449908000,39.27785747044642,-76.65939337166253,A223940,MD
1462449908000,39.282151307619706,-76.65783119820237,HSL321,MD
1462449908000,39.28539649496377,-76.6418428920074,4CNR645,MD
1462449908000,39.27564042655653,-76.64174806098039,7M/D 5908,MD
1462449908000,39.292924301884646,-76.6474265174752,A289826,MD
1462449909000,39.27566006662984,-76.6417234822515,1CNK901,MD
1462449909000,39.28817981661631,-76.64274211388714,2V/M5267,MD
1462449909000,39.282191674261796,-76.65776861287675,38492 C/B,MD
1462449909000,39.28539391747951,-76.64190645977004,07748 C/A,MD
1462449909000,39.285393970734965,-76.6419051463459,60442 C/A,MD
1462449910000,39.28539391747951,-76.64190645977004,3M/D 0423,MD
1462449910000,39.285395391543524,-76.64187010534779,CTJ545,MD
1462449910000,39.29292640927692,-76.64734703665738,AZP642,MD
1462449910000,39.28539437395976,-76.64189520172724,8M/D 5299,MD
1462449911000,39.29292649774855,-76.64734369992814,A075189,MD
1462449911000,39.288189801633756,-76.64271232317007,2N/H4934,MD
1462449911000,39.275721275187145,-76.6426591282731,A736286,MD
1462449911000,39.282165325265986,-76.6578094649367,6CNK119,MD
1462449911000,39.28977604827419,-76.65156111230205,7M/D 7176,MD
1462449912000,39.27573673611461,-76.64267941471046,7ALV24,MD
1462449912000,39.27788992772131,-76.65929964946018,A728146,MD
1462449912000,39.28539351559561,-76.64191637131867,9M/D 8878,MD
1462449912000,39.278170042573166,-76.65943185113562,A557576,MD
1462449912000,39.28835290645459,-76.64271564891348,75776 C/A,MD
1462449913000,39.28818295833209,-76.64273264992163,A205063,MD
1462449913000,39.28818671005394,-76.64272150613144,4CNK966,MD
1462449913000,39.292859658062326,-76.64719131908488,TQR284,MD
1462449914000,39.277879608471814,-76.65932944687209,KHL575,MD
1462449914000,39.27575585247876,-76.64270449748281,9M/D 2613,MD
1462449914000,39.279282787401904,-76.65968955840917,3BLC82,MD
1462449914000,39.277892432152655,-76.65929241777417,6AME38,MD
1462449914000,39.27559629388492,-76.6418032911699,67503 C/C,MD
1462449915000,39.285395389532376,-76.64187015494811,GWH115,MD
1462449915000,39.291262185321635,-76.64395243149353,93002 C/C,MD
1462449915000,39.27786315380167,-76.65937696065538,RFU379,MD
1462449915000,39.28218229550339,-76.65778315390911,07574 C/B,MD
1462449916000,39.282160580441364,-76.65781682141667,8BLR68,MD
1462449916000,39.2793615106458,-76.65965658710923,SPR302,MD
1462449916000,39.285395313821596,-76.64187202218154,4AMV92,MD
1462449916000,39.27788852883184,-76.65930368883203,8M/D 2767,MD
1462449916000,39.2929260333455,-76.6473612150034,4CNM533,MD
1462449917000,39.275736564760656,-76.64267918987522,SQZ875,MD
1462449917000,39.277872212263325,-76.65935080383909,A574162,MD
1462449917000,39.275593143390594,-76.64180723388155,CMO258,MD
1462449917000,39.285396256112406,-76.64184878273079,10811 C/B,MD
1462449917000,39.28818905524411,-76.64271454018133,A136843,MD
1462449917000,39.2928091998177,-76.64718828273351,A112175,MD
1462449918000,39.27817958025068,-76.65940325007898,JHK826,MD
1462449918000,39.28215878287693,-76.65781960839993,9CLP51,MD
1462449918000,39.285397539134955,-76.64181713990999,A498957,MD
1462449918000,39.29292516181827,-76.64739408486743,VAE074,MD
1462449918000,39.275629063725084,-76.64176228108788,NKR201,MD
1462449918000,39.28539525388686,-76.64187350033492,7CNF484,MD
1462449919000,39.2853975555849,-76.64181673420961,RLH274,MD
1462449919000,39.279284644888214,-76.65968878044659,VNF277,MD
1462449919000,39.28215324340533,-76.65782819691796,7CNR716,MD
1462449919000,39.278187122139,-76.65938063388393,5CNZ655,MD
1462449919000,39.29288051885927,-76.6471925743943,7M/D 3480,MD
1462449919000,39.292820790142805,-76.64718898018741,6Q/R2807,MD
1462449919000,39.27817544515017,-76.65941565018831,UMH848,MD
1462449919000,39.28539625461314,-76.64184881970682,8CNZ269,MD
1462449919000,39.28759085085812,-76.65337791102439,CIS442,MD
1462449920000,39.27564240935494,-76.64174557959126,4M/D 1072,MD
1462449920000,39.29289986268336,-76.64719373841906,4ALB73,MD
1462449920000,39.27566241514365,-76.64172054318486,KKB325,MD
1462449920000,39.28539623069776,-76.64184940952494,A812022,MD
1462449920000,39.27928932516393,-76.65968682022789,6O/X3036,MD
1462449920000,39.279383218853006,-76.65964749515905,A746122,MD
1462449920000,39.279382573766284,-76.65964776533781,41732 C/A,MD
1462449921000,39.28835247863484,-76.64272467472112,PJP921,MD
